vid_id,elapsed_time_ratio,audience_watch_ratio,relative_retention_performance,year
fS8JmmjCg4Y,0.01,0.9535,0.6599,2020
fS8JmmjCg4Y,0.02,0.8527,0.75975,2020
fS8JmmjCg4Y,0.03,0.7674,0.8229,2020
fS8JmmjCg4Y,0.04,0.7054,0.83805,2020
fS8JmmjCg4Y,0.05,0.6899,0.84205,2020
fS8JmmjCg4Y,0.06,0.6667,0.85255,2020
fS8JmmjCg4Y,0.07,0.6589,0.86885,2020
fS8JmmjCg4Y,0.08,0.6899,0.88445,2020
fS8JmmjCg4Y,0.09,0.6744,0.897,2020
fS8JmmjCg4Y,0.1,0.6434,0.9078,2020
fS8JmmjCg4Y,0.11,0.6667,0.918,2020
fS8JmmjCg4Y,0.12,0.6589,0.9274,2020
fS8JmmjCg4Y,0.13,0.6357,0.9353,2020
fS8JmmjCg4Y,0.14,0.6899,0.93975,2020
fS8JmmjCg4Y,0.15,0.7054,0.93965,2020
fS8JmmjCg4Y,0.16,0.7209,0.93695,2020
fS8JmmjCg4Y,0.17,0.8062,0.9334,2020
fS8JmmjCg4Y,0.18,0.8295,0.9293,2020
fS8JmmjCg4Y,0.19,0.7364,0.92475,2020
fS8JmmjCg4Y,0.2,0.7054,0.91975,2020
fS8JmmjCg4Y,0.21,0.6899,0.91465,2020
fS8JmmjCg4Y,0.22,0.7054,0.91005,2020
fS8JmmjCg4Y,0.23,0.6822,0.906,2020
fS8JmmjCg4Y,0.24,0.7132,0.90275,2020
fS8JmmjCg4Y,0.25,0.7209,0.9003,2020
fS8JmmjCg4Y,0.26,0.7519,0.89875,2020
fS8JmmjCg4Y,0.27,0.6744,0.8981,2020
fS8JmmjCg4Y,0.28,0.6512,0.89835,2020
fS8JmmjCg4Y,0.29,0.6357,0.89915,2020
fS8JmmjCg4Y,0.3,0.6744,0.90005,2020
fS8JmmjCg4Y,0.31,0.6357,0.901,2020
fS8JmmjCg4Y,0.32,0.6357,0.9017,2020
fS8JmmjCg4Y,0.33,0.6512,0.9006,2020
fS8JmmjCg4Y,0.34,0.6279,0.89595,2020
fS8JmmjCg4Y,0.35,0.61240000000000006,0.8895,2020
fS8JmmjCg4Y,0.36,0.5969,0.8868,2020
fS8JmmjCg4Y,0.37,0.6047,0.8887,2020
fS8JmmjCg4Y,0.38,0.6279,0.89,2020
fS8JmmjCg4Y,0.39,0.6589,0.88725,2020
fS8JmmjCg4Y,0.4,0.7364,0.88175,2020
fS8JmmjCg4Y,0.41,0.6822,0.87515,2020
fS8JmmjCg4Y,0.42,0.6589,0.8681,2020
fS8JmmjCg4Y,0.43,0.6512,0.8613,2020
fS8JmmjCg4Y,0.44,0.6512,0.85555,2020
fS8JmmjCg4Y,0.45,0.6357,0.8513,2020
fS8JmmjCg4Y,0.46,0.6047,0.84745,2020
fS8JmmjCg4Y,0.47,0.5736,0.8424,2020
fS8JmmjCg4Y,0.48,0.61240000000000006,0.8357,2020
fS8JmmjCg4Y,0.49,0.5581,0.82795,2020
fS8JmmjCg4Y,0.5,0.5504,0.82275,2020
fS8JmmjCg4Y,0.51,0.5426,0.8261,2020
fS8JmmjCg4Y,0.52,0.5116,0.84055,2020
fS8JmmjCg4Y,0.53,0.5426,0.86225,2020
fS8JmmjCg4Y,0.54,0.5504,0.8856,2020
fS8JmmjCg4Y,0.55,0.5349,0.90745,2020
fS8JmmjCg4Y,0.56,0.5581,0.92545,2020
fS8JmmjCg4Y,0.57,0.6279,0.93705,2020
fS8JmmjCg4Y,0.58,0.6589,0.9431,2020
fS8JmmjCg4Y,0.59,0.6279,0.9464,2020
fS8JmmjCg4Y,0.6,0.5969,0.9484,2020
fS8JmmjCg4Y,0.61,0.5969,0.94925,2020
fS8JmmjCg4Y,0.62,0.6434,0.94915,2020
fS8JmmjCg4Y,0.63,0.7209,0.94825,2020
fS8JmmjCg4Y,0.64,0.7597,0.9466,2020
fS8JmmjCg4Y,0.65,0.7054,0.94445,2020
fS8JmmjCg4Y,0.66,0.7054,0.942,2020
fS8JmmjCg4Y,0.67,0.6822,0.93895,2020
fS8JmmjCg4Y,0.68,0.6667,0.9355,2020
fS8JmmjCg4Y,0.69,0.6434,0.9319,2020
fS8JmmjCg4Y,0.7,0.6357,0.928,2020
fS8JmmjCg4Y,0.71,0.6744,0.9232,2020
fS8JmmjCg4Y,0.72,0.7519,0.91715,2020
fS8JmmjCg4Y,0.73,0.7442,0.9102,2020
fS8JmmjCg4Y,0.74,0.6589,0.90205,2020
fS8JmmjCg4Y,0.75,0.6279,0.89115,2020
fS8JmmjCg4Y,0.76,0.5969,0.87895,2020
fS8JmmjCg4Y,0.77,0.6047,0.8692,2020
fS8JmmjCg4Y,0.78,0.6512,0.8594,2020
fS8JmmjCg4Y,0.79,0.7519,0.8472,2020
fS8JmmjCg4Y,0.8,0.7287,0.83355,2020
fS8JmmjCg4Y,0.81,0.6512,0.81905,2020
fS8JmmjCg4Y,0.82,0.6357,0.803,2020
fS8JmmjCg4Y,0.83,0.6512,0.785,2020
fS8JmmjCg4Y,0.84,0.5891,0.7682,2020
fS8JmmjCg4Y,0.85,0.6047,0.75655,2020
fS8JmmjCg4Y,0.86,0.61240000000000006,0.74875,2020
fS8JmmjCg4Y,0.87,0.6202,0.7404,2020
fS8JmmjCg4Y,0.88,0.6589,0.7309,2020
fS8JmmjCg4Y,0.89,0.7054,0.72205,2020
fS8JmmjCg4Y,0.9,0.6202,0.714,2020
fS8JmmjCg4Y,0.91,0.5969,0.70455,2020
fS8JmmjCg4Y,0.92,0.5736,0.692,2020
fS8JmmjCg4Y,0.93,0.5736,0.67955,2020
fS8JmmjCg4Y,0.94,0.5271,0.6725,2020
fS8JmmjCg4Y,0.95,0.5349,0.67195,2020
fS8JmmjCg4Y,0.96,0.5581,0.6742,2020
fS8JmmjCg4Y,0.97,0.5349,0.6739,2020
fS8JmmjCg4Y,0.98,0.5194,0.66805,2020
fS8JmmjCg4Y,0.99,0.4264,0.65705,2020
fS8JmmjCg4Y,1,0.3953,0.64615,2020
BSlzOjW5gsQ,0.01,0.8425,0.5942,2020
BSlzOjW5gsQ,0.02,0.7244,0.74095,2020
BSlzOjW5gsQ,0.03,0.7402,0.8587,2020
BSlzOjW5gsQ,0.04,0.7165,0.91385,2020
BSlzOjW5gsQ,0.05,0.7087,0.93535,2020
BSlzOjW5gsQ,0.06,0.7638,0.94255,2020
BSlzOjW5gsQ,0.07,0.7165,0.94355,2020
BSlzOjW5gsQ,0.08,0.7165,0.9429,2020
BSlzOjW5gsQ,0.09,0.7244,0.9437,2020
BSlzOjW5gsQ,0.1,0.7087,0.94635,2020
BSlzOjW5gsQ,0.11,0.7008,0.94895,2020
BSlzOjW5gsQ,0.12,0.7323,0.9501,2020
BSlzOjW5gsQ,0.13,0.748,0.95025,2020
BSlzOjW5gsQ,0.14,0.8425,0.95025,2020
BSlzOjW5gsQ,0.15,0.8583,0.9502,2020
BSlzOjW5gsQ,0.16,0.8189,0.95,2020
BSlzOjW5gsQ,0.17,0.7165,0.94925,2020
BSlzOjW5gsQ,0.18,0.7323,0.9469,2020
BSlzOjW5gsQ,0.19,0.7717,0.94285,2020
BSlzOjW5gsQ,0.2,0.7638,0.9382,2020
BSlzOjW5gsQ,0.21,0.7087,0.9337,2020
BSlzOjW5gsQ,0.22,0.7008,0.92965,2020
BSlzOjW5gsQ,0.23,0.7008,0.9262,2020
BSlzOjW5gsQ,0.24,0.6693,0.92325,2020
BSlzOjW5gsQ,0.25,0.7165,0.92075,2020
BSlzOjW5gsQ,0.26,0.7244,0.9189,2020
BSlzOjW5gsQ,0.27,0.7323,0.91765,2020
BSlzOjW5gsQ,0.28,0.748,0.9171,2020
BSlzOjW5gsQ,0.29,0.7165,0.9171,2020
BSlzOjW5gsQ,0.3,0.7165,0.9175,2020
BSlzOjW5gsQ,0.31,0.7087,0.9182,2020
BSlzOjW5gsQ,0.32,0.685,0.91905,2020
BSlzOjW5gsQ,0.33,0.6929,0.91985,2020
BSlzOjW5gsQ,0.34,0.7008,0.9205,2020
BSlzOjW5gsQ,0.35,0.6457,0.9208,2020
BSlzOjW5gsQ,0.36,0.6457,0.9208,2020
BSlzOjW5gsQ,0.37,0.6929,0.9204,2020
BSlzOjW5gsQ,0.38,0.6693,0.9195,2020
BSlzOjW5gsQ,0.39,0.6772,0.9177,2020
BSlzOjW5gsQ,0.4,0.6772,0.9152,2020
BSlzOjW5gsQ,0.41,0.7165,0.91215,2020
BSlzOjW5gsQ,0.42,0.7165,0.9084,2020
BSlzOjW5gsQ,0.43,0.8346,0.9038,2020
BSlzOjW5gsQ,0.44,0.7717,0.89825,2020
BSlzOjW5gsQ,0.45,0.7323,0.89165,2020
BSlzOjW5gsQ,0.46,0.7087,0.8843,2020
BSlzOjW5gsQ,0.47,0.7165,0.8762,2020
BSlzOjW5gsQ,0.48,0.6929,0.86745,2020
BSlzOjW5gsQ,0.49,0.7008,0.8585,2020
BSlzOjW5gsQ,0.5,0.7717,0.84995,2020
BSlzOjW5gsQ,0.51,0.8268,0.8421,2020
BSlzOjW5gsQ,0.52,0.8425,0.83545,2020
BSlzOjW5gsQ,0.53,0.7638,0.83025,2020
BSlzOjW5gsQ,0.54,0.7008,0.82665,2020
BSlzOjW5gsQ,0.55,0.622,0.82385,2020
BSlzOjW5gsQ,0.56,0.6378,0.8185,2020
BSlzOjW5gsQ,0.57,0.5984,0.80775,2020
BSlzOjW5gsQ,0.58,0.5906,0.79515,2020
BSlzOjW5gsQ,0.59,0.5433,0.78855,2020
BSlzOjW5gsQ,0.6,0.5591,0.7941,2020
BSlzOjW5gsQ,0.61,0.5512,0.8112,2020
BSlzOjW5gsQ,0.62,0.5669,0.83275,2020
BSlzOjW5gsQ,0.63,0.5827,0.8521,2020
BSlzOjW5gsQ,0.64,0.6142,0.86615,2020
BSlzOjW5gsQ,0.65,0.622,0.87335,2020
BSlzOjW5gsQ,0.66,0.6378,0.8754,2020
BSlzOjW5gsQ,0.67,0.6929,0.87445,2020
BSlzOjW5gsQ,0.68,0.6693,0.87095,2020
BSlzOjW5gsQ,0.69,0.6929,0.86505,2020
BSlzOjW5gsQ,0.7,0.6614,0.8573,2020
BSlzOjW5gsQ,0.71,0.6457,0.8483,2020
BSlzOjW5gsQ,0.72,0.6299,0.83865,2020
BSlzOjW5gsQ,0.73,0.748,0.8289,2020
BSlzOjW5gsQ,0.74,0.8819,0.81995,2020
BSlzOjW5gsQ,0.75,0.874,0.81235,2020
BSlzOjW5gsQ,0.76,0.6535,0.80655,2020
BSlzOjW5gsQ,0.77,0.6063,0.80215,2020
BSlzOjW5gsQ,0.78,0.5512,0.7969,2020
BSlzOjW5gsQ,0.79,0.5354,0.789,2020
BSlzOjW5gsQ,0.8,0.5591,0.77955,2020
BSlzOjW5gsQ,0.81,0.5354,0.76945,2020
BSlzOjW5gsQ,0.82,0.5276,0.7582,2020
BSlzOjW5gsQ,0.83,0.5276,0.74625,2020
BSlzOjW5gsQ,0.84,0.5276,0.73525,2020
BSlzOjW5gsQ,0.85,0.5276,0.72665,2020
BSlzOjW5gsQ,0.86,0.5197,0.71985,2020
BSlzOjW5gsQ,0.87,0.5276,0.7124,2020
BSlzOjW5gsQ,0.88,0.5591,0.70275,2020
BSlzOjW5gsQ,0.89,0.5433,0.6913,2020
BSlzOjW5gsQ,0.9,0.5354,0.6795,2020
BSlzOjW5gsQ,0.91,0.5591,0.6679,2020
BSlzOjW5gsQ,0.92,0.5827,0.6548,2020
BSlzOjW5gsQ,0.93,0.6063,0.6404,2020
BSlzOjW5gsQ,0.94,0.6299,0.6266,2020
BSlzOjW5gsQ,0.95,0.5748,0.6142,2020
BSlzOjW5gsQ,0.96,0.5118,0.6035,2020
BSlzOjW5gsQ,0.97,0.4724,0.5946,2020
BSlzOjW5gsQ,0.98,0.4646,0.5866,2020
BSlzOjW5gsQ,0.99,0.4252,0.57755,2020
BSlzOjW5gsQ,1,0.2913,0.56845,2020
LSsfEfKJPUA,0.01,0.9541,0.76035,2020
LSsfEfKJPUA,0.02,0.8349,0.86485,2020
LSsfEfKJPUA,0.03,0.8165,0.9317,2020
LSsfEfKJPUA,0.04,0.8073,0.94865,2020
LSsfEfKJPUA,0.05,0.9817,0.95045,2020
LSsfEfKJPUA,0.06,0.9908,0.95045,2020
LSsfEfKJPUA,0.07,0.7798,0.94955,2020
LSsfEfKJPUA,0.08,0.7064,0.9437,2020
LSsfEfKJPUA,0.09,0.6881,0.9237,2020
LSsfEfKJPUA,0.1,0.6514,0.88345,2020
LSsfEfKJPUA,0.11,0.6514,0.8305,2020
LSsfEfKJPUA,0.12,0.6239,0.7791,2020
LSsfEfKJPUA,0.13,0.6147,0.73685,2020
LSsfEfKJPUA,0.14,0.6147,0.7014,2020
LSsfEfKJPUA,0.15,0.6147,0.66785,2020
LSsfEfKJPUA,0.16,0.6055,0.63985,2020
LSsfEfKJPUA,0.17,0.6055,0.6308,2020
LSsfEfKJPUA,0.18,0.5963,0.6541,2020
LSsfEfKJPUA,0.19,0.5963,0.7066,2020
LSsfEfKJPUA,0.2,0.633,0.76155,2020
LSsfEfKJPUA,0.21,0.6239,0.79385,2020
LSsfEfKJPUA,0.22,0.6147,0.8063,2020
LSsfEfKJPUA,0.23,0.5872,0.8195,2020
LSsfEfKJPUA,0.24,0.6055,0.84595,2020
LSsfEfKJPUA,0.25,0.6239,0.87935,2020
LSsfEfKJPUA,0.26,0.6239,0.9066,2020
LSsfEfKJPUA,0.27,0.6789,0.92175,2020
LSsfEfKJPUA,0.28,0.7248,0.9265,2020
LSsfEfKJPUA,0.29,0.6789,0.9265,2020
LSsfEfKJPUA,0.3,0.6972,0.9253,2020
LSsfEfKJPUA,0.31,0.6147,0.9236,2020
LSsfEfKJPUA,0.32,0.633,0.9218,2020
LSsfEfKJPUA,0.33,0.7431,0.9198,2020
LSsfEfKJPUA,0.34,0.8532,0.91765,2020
LSsfEfKJPUA,0.35,0.8165,0.9155,2020
LSsfEfKJPUA,0.36,0.8165,0.91335,2020
LSsfEfKJPUA,0.37,0.7798,0.91115,2020
LSsfEfKJPUA,0.38,0.7156,0.90875,2020
LSsfEfKJPUA,0.39,0.6881,0.9061,2020
LSsfEfKJPUA,0.4,0.6789,0.90325,2020
LSsfEfKJPUA,0.41,0.6239,0.8998,2020
LSsfEfKJPUA,0.42,0.6697,0.89555,2020
LSsfEfKJPUA,0.43,0.6789,0.89045,2020
LSsfEfKJPUA,0.44,0.7248,0.8848,2020
LSsfEfKJPUA,0.45,0.7064,0.87865,2020
LSsfEfKJPUA,0.46,0.8349,0.8721,2020
LSsfEfKJPUA,0.47,0.8349,0.8652,2020
LSsfEfKJPUA,0.48,0.7064,0.8583,2020
LSsfEfKJPUA,0.49,0.6789,0.85085,2020
LSsfEfKJPUA,0.5,0.6147,0.8415,2020
LSsfEfKJPUA,0.51,0.6147,0.8328,2020
LSsfEfKJPUA,0.52,0.5963,0.8315,2020
LSsfEfKJPUA,0.53,0.5963,0.8371,2020
LSsfEfKJPUA,0.54,0.6147,0.8428,2020
LSsfEfKJPUA,0.55,0.7339,0.8465,2020
LSsfEfKJPUA,0.56,0.7248,0.84945,2020
LSsfEfKJPUA,0.57,0.6972,0.85195,2020
LSsfEfKJPUA,0.58,0.633,0.8537,2020
LSsfEfKJPUA,0.59,0.633,0.854,2020
LSsfEfKJPUA,0.6,0.6606,0.8524,2020
LSsfEfKJPUA,0.61,0.6514,0.8485,2020
LSsfEfKJPUA,0.62,0.7523,0.8421,2020
LSsfEfKJPUA,0.63,0.8073,0.8332,2020
LSsfEfKJPUA,0.64,0.86240000000000006,0.82205,2020
LSsfEfKJPUA,0.65,0.945,0.80905,2020
LSsfEfKJPUA,0.66,0.8257,0.79515,2020
LSsfEfKJPUA,0.67,0.6972,0.78125,2020
LSsfEfKJPUA,0.68,0.6055,0.768,2020
LSsfEfKJPUA,0.69,0.6055,0.7548,2020
LSsfEfKJPUA,0.7,0.5872,0.74105,2020
LSsfEfKJPUA,0.71,0.5688,0.72875,2020
LSsfEfKJPUA,0.72,0.5872,0.7192,2020
LSsfEfKJPUA,0.73,0.5688,0.71075,2020
LSsfEfKJPUA,0.74,0.5229,0.7017,2020
LSsfEfKJPUA,0.75,0.5046,0.69255,2020
LSsfEfKJPUA,0.76,0.5321,0.6861,2020
LSsfEfKJPUA,0.77,0.5046,0.68555,2020
LSsfEfKJPUA,0.78,0.5138,0.69335,2020
LSsfEfKJPUA,0.79,0.5138,0.71195,2020
LSsfEfKJPUA,0.8,0.4862,0.7428,2020
LSsfEfKJPUA,0.81,0.5229,0.78065,2020
LSsfEfKJPUA,0.82,0.5321,0.8134,2020
LSsfEfKJPUA,0.83,0.5688,0.8309,2020
LSsfEfKJPUA,0.84,0.5596,0.83085,2020
LSsfEfKJPUA,0.85,0.633,0.81745,2020
LSsfEfKJPUA,0.86,0.7156,0.7954,2020
LSsfEfKJPUA,0.87,0.6239,0.76745,2020
LSsfEfKJPUA,0.88,0.5688,0.7361,2020
LSsfEfKJPUA,0.89,0.6514,0.7044,2020
LSsfEfKJPUA,0.9,0.7706,0.6753,2020
LSsfEfKJPUA,0.91,0.6789,0.64995,2020
LSsfEfKJPUA,0.92,0.633,0.62835,2020
LSsfEfKJPUA,0.93,0.6239,0.61025,2020
LSsfEfKJPUA,0.94,0.7248,0.5955,2020
LSsfEfKJPUA,0.95,0.6422,0.5836,2020
LSsfEfKJPUA,0.96,0.6789,0.57345,2020
LSsfEfKJPUA,0.97,0.5321,0.5616,2020
LSsfEfKJPUA,0.98,0.4037,0.5417,2020
LSsfEfKJPUA,0.99,0.3211,0.51255,2020
LSsfEfKJPUA,1,0.2569,0.48675,2020
7Ji0rZA-D7k,0.01,1.0108,0.7252,2020
7Ji0rZA-D7k,0.02,0.8172,0.8211,2020
7Ji0rZA-D7k,0.03,0.7419,0.88765,2020
7Ji0rZA-D7k,0.04,0.6559,0.9104,2020
7Ji0rZA-D7k,0.05,0.6882,0.91635,2020
7Ji0rZA-D7k,0.06,0.6667,0.9186,2020
7Ji0rZA-D7k,0.07,0.5699,0.92065,2020
7Ji0rZA-D7k,0.08,0.5699,0.92325,2020
7Ji0rZA-D7k,0.09,0.6452,0.9264,2020
7Ji0rZA-D7k,0.1,0.6344,0.92995,2020
7Ji0rZA-D7k,0.11,0.6452,0.93405,2020
7Ji0rZA-D7k,0.12,0.6129,0.93855,2020
7Ji0rZA-D7k,0.13,0.5914,0.94325,2020
7Ji0rZA-D7k,0.14,0.5591,0.94725,2020
7Ji0rZA-D7k,0.15,0.6022,0.94935,2020
7Ji0rZA-D7k,0.16,0.6237,0.9491,2020
7Ji0rZA-D7k,0.17,0.6129,0.9443,2020
7Ji0rZA-D7k,0.18,0.6129,0.9325,2020
7Ji0rZA-D7k,0.19,0.5484,0.91935,2020
7Ji0rZA-D7k,0.2,0.5484,0.9168,2020
7Ji0rZA-D7k,0.21,0.5806,0.92815,2020
7Ji0rZA-D7k,0.22,0.5806,0.9422,2020
7Ji0rZA-D7k,0.23,0.6344,0.94895,2020
7Ji0rZA-D7k,0.24,0.7097,0.9503,2020
7Ji0rZA-D7k,0.25,0.7204,0.95035,2020
7Ji0rZA-D7k,0.26,0.6774,0.9503,2020
7Ji0rZA-D7k,0.27,0.6882,0.9501,2020
7Ji0rZA-D7k,0.28,0.7097,0.94925,2020
7Ji0rZA-D7k,0.29,0.7742,0.94625,2020
7Ji0rZA-D7k,0.3,0.7204,0.94025,2020
7Ji0rZA-D7k,0.31,0.8065,0.9323,2020
7Ji0rZA-D7k,0.32,0.8065,0.92255,2020
7Ji0rZA-D7k,0.33,0.6774,0.9105,2020
7Ji0rZA-D7k,0.34,0.6667,0.8962,2020
7Ji0rZA-D7k,0.35,0.6022,0.87815,2020
7Ji0rZA-D7k,0.36,0.5699,0.8554,2020
7Ji0rZA-D7k,0.37,0.5914,0.8298,2020
7Ji0rZA-D7k,0.38,0.6022,0.8029,2020
7Ji0rZA-D7k,0.39,0.5699,0.77675,2020
7Ji0rZA-D7k,0.4,0.5484,0.7571,2020
7Ji0rZA-D7k,0.41,0.5914,0.7483,2020
7Ji0rZA-D7k,0.42,0.5699,0.74895,2020
7Ji0rZA-D7k,0.43,0.5591,0.75665,2020
7Ji0rZA-D7k,0.44,0.5591,0.76945,2020
7Ji0rZA-D7k,0.45,0.6129,0.78175,2020
7Ji0rZA-D7k,0.46,0.5914,0.7881,2020
7Ji0rZA-D7k,0.47,0.5699,0.78535,2020
7Ji0rZA-D7k,0.48,0.5699,0.7693,2020
7Ji0rZA-D7k,0.49,0.5376,0.73825,2020
7Ji0rZA-D7k,0.5,0.4946,0.70805,2020
7Ji0rZA-D7k,0.51,0.4731,0.7106,2020
7Ji0rZA-D7k,0.52,0.5161,0.7512,2020
7Ji0rZA-D7k,0.53,0.5591,0.79625,2020
7Ji0rZA-D7k,0.54,0.5484,0.82255,2020
7Ji0rZA-D7k,0.55,0.4946,0.83305,2020
7Ji0rZA-D7k,0.56,0.5591,0.8375,2020
7Ji0rZA-D7k,0.57,0.5484,0.8405,2020
7Ji0rZA-D7k,0.58,0.6129,0.8403,2020
7Ji0rZA-D7k,0.59,0.5806,0.83445,2020
7Ji0rZA-D7k,0.6,0.5484,0.8237,2020
7Ji0rZA-D7k,0.61,0.5699,0.80925,2020
7Ji0rZA-D7k,0.62,0.5806,0.79185,2020
7Ji0rZA-D7k,0.63,0.7097,0.77215,2020
7Ji0rZA-D7k,0.64,0.7419,0.75085,2020
7Ji0rZA-D7k,0.65,0.6989,0.7292,2020
7Ji0rZA-D7k,0.66,0.6452,0.70845,2020
7Ji0rZA-D7k,0.67,0.6882,0.6896,2020
7Ji0rZA-D7k,0.68,0.7097,0.6731,2020
7Ji0rZA-D7k,0.69,0.6452,0.6589,2020
7Ji0rZA-D7k,0.7,0.5591,0.64705,2020
7Ji0rZA-D7k,0.71,0.6559,0.63745,2020
7Ji0rZA-D7k,0.72,0.6022,0.62975,2020
7Ji0rZA-D7k,0.73,0.5161,0.624,2020
7Ji0rZA-D7k,0.74,0.4731,0.62005,2020
7Ji0rZA-D7k,0.75,0.5376,0.61755,2020
7Ji0rZA-D7k,0.76,0.5914,0.61565,2020
7Ji0rZA-D7k,0.77,0.4839,0.6111,2020
7Ji0rZA-D7k,0.78,0.4516,0.59925,2020
7Ji0rZA-D7k,0.79,0.3978,0.5826,2020
7Ji0rZA-D7k,0.8,0.4301,0.57185,2020
7Ji0rZA-D7k,0.81,0.4409,0.57195,2020
7Ji0rZA-D7k,0.82,0.4086,0.57995,2020
7Ji0rZA-D7k,0.83,0.3871,0.59335,2020
7Ji0rZA-D7k,0.84,0.4516,0.60865,2020
7Ji0rZA-D7k,0.85,0.4301,0.6195,2020
7Ji0rZA-D7k,0.86,0.4409,0.6225,2020
7Ji0rZA-D7k,0.87,0.4516,0.62025,2020
7Ji0rZA-D7k,0.88,0.4301,0.61555,2020
7Ji0rZA-D7k,0.89,0.3978,0.60825,2020
7Ji0rZA-D7k,0.9,0.3763,0.5998,2020
7Ji0rZA-D7k,0.91,0.3978,0.59335,2020
7Ji0rZA-D7k,0.92,0.3978,0.5876,2020
7Ji0rZA-D7k,0.93,0.3978,0.57945,2020
7Ji0rZA-D7k,0.94,0.3978,0.56875,2020
7Ji0rZA-D7k,0.95,0.3871,0.5594,2020
7Ji0rZA-D7k,0.96,0.3656,0.5547,2020
7Ji0rZA-D7k,0.97,0.3656,0.5518,2020
7Ji0rZA-D7k,0.98,0.3763,0.54485,2020
7Ji0rZA-D7k,0.99,0.3118,0.5312,2020
7Ji0rZA-D7k,1,0.1505,0.5162,2020
BZsxf1LWa38,0.01,0.9737,0.6662,2020
BZsxf1LWa38,0.02,0.9342,0.77135,2020
BZsxf1LWa38,0.03,0.8289,0.8459,2020
BZsxf1LWa38,0.04,0.8026,0.8763,2020
BZsxf1LWa38,0.05,0.7763,0.89115,2020
BZsxf1LWa38,0.06,0.7763,0.9008,2020
BZsxf1LWa38,0.07,0.75,0.906,2020
BZsxf1LWa38,0.08,0.8158,0.90615,2020
BZsxf1LWa38,0.09,0.7632,0.90105,2020
BZsxf1LWa38,0.1,0.7632,0.8923,2020
BZsxf1LWa38,0.11,0.7368,0.8836,2020
BZsxf1LWa38,0.12,0.8026,0.87815,2020
BZsxf1LWa38,0.13,0.75,0.87785,2020
BZsxf1LWa38,0.14,0.7368,0.8837,2020
BZsxf1LWa38,0.15,0.7895,0.8944,2020
BZsxf1LWa38,0.16,0.75,0.90715,2020
BZsxf1LWa38,0.17,0.75,0.92015,2020
BZsxf1LWa38,0.18,0.8158,0.9316,2020
BZsxf1LWa38,0.19,0.8289,0.9388,2020
BZsxf1LWa38,0.2,0.8421,0.93955,2020
BZsxf1LWa38,0.21,0.8158,0.93465,2020
BZsxf1LWa38,0.22,0.8026,0.9278,2020
BZsxf1LWa38,0.23,0.7763,0.9232,2020
BZsxf1LWa38,0.24,0.8026,0.9224,2020
BZsxf1LWa38,0.25,0.8289,0.9221,2020
BZsxf1LWa38,0.26,0.7763,0.9184,2020
BZsxf1LWa38,0.27,0.7632,0.9116,2020
BZsxf1LWa38,0.28,0.75,0.906,2020
BZsxf1LWa38,0.29,0.75,0.9052,2020
BZsxf1LWa38,0.3,0.7632,0.90885,2020
BZsxf1LWa38,0.31,0.8289,0.91435,2020
BZsxf1LWa38,0.32,0.75,0.91935,2020
BZsxf1LWa38,0.33,0.8026,0.9219,2020
BZsxf1LWa38,0.34,0.8026,0.92035,2020
BZsxf1LWa38,0.35,0.7368,0.9145,2020
BZsxf1LWa38,0.36,0.7632,0.9043,2020
BZsxf1LWa38,0.37,0.7237,0.8893,2020
BZsxf1LWa38,0.38,0.7105,0.8703,2020
BZsxf1LWa38,0.39,0.7368,0.85105,2020
BZsxf1LWa38,0.4,0.7763,0.8353,2020
BZsxf1LWa38,0.41,0.7632,0.8241,2020
BZsxf1LWa38,0.42,0.75,0.8176,2020
BZsxf1LWa38,0.43,0.7632,0.81695,2020
BZsxf1LWa38,0.44,0.7237,0.82215,2020
BZsxf1LWa38,0.45,0.75,0.8312,2020
BZsxf1LWa38,0.46,0.75,0.8427,2020
BZsxf1LWa38,0.47,0.7763,0.8571,2020
